,train,val,test
slide_520,False,False,True
slide_909,False,False,True
slide_766,False,False,True
slide_845,False,False,True
slide_583,False,False,True
slide_787,False,False,True
slide_1094,False,False,True
slide_184,False,False,True
slide_897,False,False,True
slide_597,False,False,True
slide_304,False,False,True
slide_791,False,False,True
slide_271,False,False,True
slide_69,False,False,True
slide_19,False,False,True
slide_472,False,False,True
slide_233,False,False,True
slide_1204,False,False,True
slide_1097,False,False,True
slide_633,False,False,True
slide_598,False,False,True
slide_268,False,False,True
slide_749,False,False,True
slide_1138,False,False,True
slide_1054,False,False,True
slide_348,False,False,True
slide_1154,False,False,True
slide_469,False,False,True
slide_517,False,False,True
slide_828,False,False,True
slide_115,False,False,True
slide_562,False,False,True
slide_129,False,False,True
slide_732,False,False,True
slide_708,False,False,True
slide_979,False,False,True
slide_713,False,False,True
slide_99,False,False,True
slide_483,False,False,True
slide_1086,False,False,True
slide_460,False,False,True
slide_435,False,False,True
slide_1181,False,False,True
slide_1082,False,False,True
slide_784,False,False,True
slide_370,False,False,True
slide_372,False,False,True
