,train,val,test
slide_1167,False,False,True
slide_445,False,False,True
slide_472,False,False,True
slide_994,False,False,True
slide_1105,False,False,True
slide_255,False,False,True
slide_622,False,False,True
slide_570,False,False,True
slide_228,False,False,True
slide_271,False,False,True
slide_787,False,False,True
slide_114,False,False,True
slide_298,False,False,True
slide_815,False,False,True
slide_1110,False,False,True
slide_768,False,False,True
slide_102,False,False,True
slide_57,False,False,True
slide_468,False,False,True
slide_442,False,False,True
slide_918,False,False,True
slide_1200,False,False,True
slide_84,False,False,True
slide_728,False,False,True
slide_661,False,False,True
slide_1204,False,False,True
slide_372,False,False,True
slide_417,False,False,True
slide_711,False,False,True
slide_960,False,False,True
slide_1228,False,False,True
slide_70,False,False,True
slide_1077,False,False,True
slide_278,False,False,True
slide_1271,False,False,True
slide_478,False,False,True
slide_481,False,False,True
slide_267,False,False,True
slide_427,False,False,True
slide_777,False,False,True
slide_1285,False,False,True
slide_330,False,False,True
slide_1047,False,False,True
slide_1034,False,False,True
slide_0,False,False,True
slide_1170,False,False,True
slide_286,False,False,True
