,train,val,test
slide_906,False,False,True
slide_875,False,False,True
slide_31,False,False,True
slide_7,False,False,True
slide_484,False,False,True
slide_130,False,False,True
slide_345,False,False,True
slide_911,False,False,True
slide_249,False,False,True
slide_1060,False,False,True
slide_922,False,False,True
slide_1020,False,False,True
slide_977,False,False,True
slide_944,False,False,True
slide_561,False,False,True
slide_1089,False,False,True
slide_785,False,False,True
slide_384,False,False,True
slide_1166,False,False,True
slide_948,False,False,True
slide_553,False,False,True
slide_1176,False,False,True
slide_546,False,False,True
slide_970,False,False,True
slide_512,False,False,True
slide_1238,False,False,True
slide_223,False,False,True
slide_647,False,False,True
slide_316,False,False,True
slide_588,False,False,True
slide_1223,False,False,True
slide_560,False,False,True
slide_925,False,False,True
slide_188,False,False,True
slide_244,False,False,True
slide_1109,False,False,True
slide_295,False,False,True
slide_26,False,False,True
slide_464,False,False,True
slide_482,False,False,True
slide_642,False,False,True
slide_326,False,False,True
slide_955,False,False,True
slide_1083,False,False,True
slide_769,False,False,True
slide_192,False,False,True
slide_837,False,False,True
