,train,val,test
slide_270,False,False,True
slide_556,False,False,True
slide_1104,False,False,True
slide_1111,False,False,True
slide_921,False,False,True
slide_141,False,False,True
slide_457,False,False,True
slide_1151,False,False,True
slide_859,False,False,True
slide_383,False,False,True
slide_912,False,False,True
slide_416,False,False,True
slide_308,False,False,True
slide_774,False,False,True
slide_342,False,False,True
slide_365,False,False,True
slide_237,False,False,True
slide_481,False,False,True
slide_229,False,False,True
slide_574,False,False,True
slide_770,False,False,True
slide_163,False,False,True
slide_641,False,False,True
slide_1172,False,False,True
slide_69,False,False,True
slide_1030,False,False,True
slide_171,False,False,True
slide_1029,False,False,True
slide_375,False,False,True
slide_788,False,False,True
slide_929,False,False,True
slide_1120,False,False,True
slide_644,False,False,True
slide_591,False,False,True
slide_980,False,False,True
slide_1028,False,False,True
slide_315,False,False,True
slide_563,False,False,True
slide_626,False,False,True
slide_1103,False,False,True
slide_1,False,False,True
slide_558,False,False,True
slide_59,False,False,True
slide_781,False,False,True
slide_278,False,False,True
slide_188,False,False,True
slide_716,False,False,True
