,train,val,test
slide_1166,False,False,True
slide_1169,False,False,True
slide_806,False,False,True
slide_1190,False,False,True
slide_1224,False,False,True
slide_498,False,False,True
slide_195,False,False,True
slide_545,False,False,True
slide_253,False,False,True
slide_953,False,False,True
slide_952,False,False,True
slide_262,False,False,True
slide_574,False,False,True
slide_104,False,False,True
slide_285,False,False,True
slide_991,False,False,True
slide_729,False,False,True
slide_607,False,False,True
slide_25,False,False,True
slide_293,False,False,True
slide_218,False,False,True
slide_1085,False,False,True
slide_313,False,False,True
slide_539,False,False,True
slide_454,False,False,True
slide_464,False,False,True
slide_219,False,False,True
slide_513,False,False,True
slide_901,False,False,True
slide_475,False,False,True
slide_733,False,False,True
slide_1174,False,False,True
slide_233,False,False,True
slide_1122,False,False,True
slide_878,False,False,True
slide_235,False,False,True
slide_706,False,False,True
slide_563,False,False,True
slide_567,False,False,True
slide_636,False,False,True
slide_481,False,False,True
slide_433,False,False,True
slide_524,False,False,True
slide_112,False,False,True
slide_624,False,False,True
slide_362,False,False,True
slide_795,False,False,True
